Vilefang Eremite|95254101-e69a-48af-a46f-d9b3aa7efd8e|Troop
Vilefang Theurge|ee435ef0-6d9f-49c8-90e8-a944714faf86|Troop
Vilestrain Cultivator|d50a936f-c31a-4759-8df2-d87fbf6c0049|Troop
Vine Lash|9f4f19de-70a8-47d6-9465-3bda793135a5|Action
Vine Trap|3a8c296f-c072-49eb-af0f-c0bee5b65c59|Troop
Visage of the Masquerade|44f78a0a-974a-47f2-937e-3521984f2ea4|Troop
Vision Quest|fe70c8ad-0f04-4ed6-933b-52e964d845bb|Constant
Voice of the Ashwood|7955d8b4-5b38-462a-8bb7-0664d18a3ea6|Troop
Volley of Arrows|94eaedf2-82ee-4a9d-9fc2-fc5ac4727281|Action
Voracious Vultures|ceeb3fb0-811f-45dd-ab84-de9e42871f28|Troop
Voracious Zombie|3f062f67-80bb-423e-b67b-83d7c6946437|Troop
Vuul's Clutch|0a39f2c1-8da8-44de-8502-fea02cda561e|Action
Wailing Banshee|e15b35c5-c672-4186-bdd7-8229acf527fe|Troop
Wakizashi Ambusher|149a21bf-f9d8-41dc-b239-ba948b69848a|Troop
Wakizashi Warbunny|3e21d47f-fa86-4929-aa58-95377b0ebe37|Troop
Wakuna Crowfeather|9d2bd2ed-e775-4624-8bbd-8c8ba6f0eabb|Troop
Walking Calamity|ea43c148-fbcc-4ab0-a7f6-4b1373434245|Troop
Walking Hive|bf754a7c-1cf9-44d9-b1cc-135c6d90bc3b|Troop
Wall of Corpses|e1b9978b-57c1-4344-9787-7df192c8477e|Troop
War Drums|35d2e1d7-f189-4b36-9eb6-a4c82ecceef7|Artifact
War Machinist|9747b3af-73aa-4c6b-9ba9-b846b5454297|Troop
War Prodigy|ef26be5b-fd13-4afa-887a-d5e1408b641d|Troop
Warband Ruffian|06d5f872-d25f-42ef-a02e-530306888eaa|Troop
Warlock of Aettir|237fd411-9e7d-44a1-bd34-b542dfa1ed9c|Troop
Warp Stone|1a490e5a-ff37-441f-a584-58e1af8e492b|Artifact
Warparty Guide|1c5d5381-bbd9-4d48-9f55-f4687a82e0d4|Troop
Warpsteel Widget|6871621d-096d-4975-91a7-312552e16ec2|Artifact
Waylay|8a8ed6c5-9775-4253-9da3-8baeb7b63019|Action
Well of Ancients|41cacfd1-3067-43ff-9b78-11a83a4f4048|Resource
Well of Hatred|329b0797-90ac-45d1-9760-75376406e4f8|Resource
Well of Innovation|21adcfd6-da0e-4f9e-8025-b9c3f662622a|Resource
Well of Life|15c96ccb-315b-4ef4-9259-16454c487083|Resource
Well of Purpose|7126e317-d897-457b-b1db-935fc5cfe924|Resource
Wellspring|ee49987e-117d-4575-8a67-25b4cd6c8c32|Action
Whirling Brutalizer|20ec9b0e-3baa-4f92-af18-cc787f75de2b|Troop
Whirling Brutalizer|e97f3311-a092-4654-8c98-6739fb933257|Troop
Wild Aura|735070e3-3540-4750-b1d3-a8884fe8a679|Action
Wild Child|96269d84-dc62-4f96-b78e-6c988b2fc9ac|Troop
Wild Growth|340bbb6c-0eb7-4c39-b0e1-9e8f98634ec8|Action
Wild Infusion Device|c4fb7509-bcf8-4b61-9687-4db2b05ac6f3|Artifact
Wild Root Dancer|aa703a7d-61da-4b4e-a78c-f00e3ca9950a|Troop
William Rowan|37e0e097-4bd0-43b9-a181-c3bd47ba2c0f|Troop
Windbourne Disciple|e7dd9fe9-c495-4933-af7e-4ad5eb432f9b|Troop
Windbourne Overseer|8232941c-7513-44c1-bd8c-31a71e6e06bd|Troop
Windbourne Savant|7bc78da8-eddf-49fa-8300-f7926f11f63d|Troop
Windsinger, Master of the Hunt|68d74e4b-c2fc-4ea4-8c74-9eae6addc029|Troop
Windspeaker|5d6ce6bc-dde5-409d-bb0e-97946ba9606c|Troop
Winter Brave|564d6fd7-bfe3-40fc-9412-ed578acffec6|Troop
Wise Magistrate|ea91dda1-d963-434a-9360-c421685f84f2|Troop
Withering Touch|fac14dac-012f-43bb-804f-4af7a06e75d9|Action
Wizard of the Silver Talon|3b05ad01-ccdf-4dc2-b96f-5ef6d328383e|Troop
Woolvir Baa'sher|81ca3f9c-53e8-4b2d-b2db-15a6e20f3620|Troop
Worker Bot Factory|0551a3ae-92e4-48bf-8466-2f8d55b7a960|Artifact
Wounded War Hero|f847e634-44c3-49d2-b60f-488cfa1dc7ed|Troop
Wrathseeker|e072ecea-83b1-4730-9e24-f45974bf2c0a|Troop
Wrathwood Colossus|b767da50-d694-4aeb-9197-e04be089befd|Troop
Wrathwood Larch|f172254b-5bc5-4bcd-9250-8d7edfe518a0|Troop
Wrathwood Master Moss|1e523529-e26a-435e-8bb0-f1a5b4ba77ef|Troop
Wrathwood Sycamore|bd84446b-2283-4a24-9745-6ba1ff19f6f9|Troop
Wretched Brood|188259f9-3ce2-4dd1-87b5-f0d1d6c91de9|Constant
Wretched Wrangler|638e079b-7d0a-4c9e-a81f-ca29e918731c|Troop
Wrong Turn|14c98150-2a8b-4deb-9a87-68132cd28870|Action
Xarlox the Brood Lord|808c2d3b-6ef2-4211-a5a6-fa16bd4e48e2|Troop
Xartaxis, Bishop of the Azure Fang|658e388a-adaa-4640-a6cd-bbc32a1fbff4|Troop
Xentoth's Chosen|e99983ef-f945-4fd9-9509-641b7dfb0d80|Troop
Xentoth's Inquisitor|258fea18-26c0-4361-9552-0ee2ec3872e9|Troop
Xentoth's Malice|598a1466-8c6d-41fa-adc7-923a2866ea6d|Constant
Xentoth's Zealot|712825dd-f4aa-44f6-ae77-3bfe6aa4e1cb|Troop
Yazukan|b6451080-2f25-4531-b4b2-83ba4f391e3e|Troop
Yesterday|82569a4d-7cd0-408a-b819-a350c2b8fdb5|Action
Young Seer|c9ccbe76-7c40-4945-80c4-4d55dd20b130|Troop
Zakiir|edad6f31-86fe-4417-aef8-537ae54e37a8|Troop
Zakiir's Frenzy|ab2c5ab9-a746-441c-9d08-034078bd8eca|Constant
Zakiir's Whim|63b417d4-5929-4d03-8f1c-bd48d57d05c3|Action
Zanya Bloodfist|b22275a9-6afd-46a0-a150-be2bae24d15c|Troop
Zealous Excruciator|a0444f68-d125-4f34-96e5-dab74d39ea62|Troop
Zeedu|02766164-aff8-4b52-8e52-a7445add18e7|Troop
Zilth|a92836fd-cd8f-4741-86b6-8132e9939358|Troop
Zin'xith Silk|92807f9d-8b5c-4c59-a46f-61a5c68c3776|Resource
Zodiac Crowfeather|d5a6201b-a13a-4f8f-9c4f-f4444cc9f808|Troop
Zodiac Divination|ad2e784c-d3a5-47db-8913-73eac81ce6fe|Action
Zodiac Shaman|8e1a7f6c-534c-4c75-8412-ee4bd155915e|Troop
Zoltog|adfab238-fcfd-4a0f-9b0f-887ed7cb3f6e|Troop
Zombie Plague|7c1ee534-b78e-4ac0-a9ec-55fa3b877576|Constant
Zombie Vulture|82739458-39ca-4e80-816a-25bf1eb5343f|Troop
Adrenaline Rush|26ef87dc-946f-4765-b5e3-9d081c786af1|Action
Airvolution|ae96e960-a446-4c4e-b5bf-9935f0f88a0d|Action
Alchemy Lab|7be6f265-d6a3-4ca8-a690-88095e2901e7|Artifact
Ancestral Ire|53ee2141-c755-4403-bd22-675671bc81c0|Action
Angel of Dawn|674679f6-af3d-41d2-9e20-ae68d1816c71|Troop
Angel of Foresight|0e30a81a-bb59-42b0-98a0-6cc6c383fdcf|Troop
Arachnophobia|bfbfd269-b327-4662-8c6f-3b58044f47fc|Action
Arcane Dreamcatcher|510b5f91-2e62-4fea-a5f4-e737d803ad7c|Troop
Arcanograft Technician|9f6a2650-af6c-44c7-9823-f3211c90007c|Troop
Ardent Recruiter|973527b0-a935-48e2-b0c4-3c12915a38a1|Troop
Army of Myth|a507d24d-091c-4d90-9617-02fc2932e3db|Action
Aryndel Sentinel|b948fec1-b3de-498e-9cd5-b11aedcf1b82|Troop
Ashwood Colossus|cbe436a8-f2e1-4b0f-ba0b-f6c03cada4f2|Troop
Augmentation Bot|261a4b7e-b4be-4afd-acbc-e00de94bb3d0|Troop
Augur of Sirion|81383a0d-50c3-45a5-9bb6-a4c041c4d3f9|Troop
Azure Fang Decree|cf21a305-611f-4782-9055-5be726215fda|Action
Azurefate Sorceress|ea351c3a-f8f3-4b8a-9759-6b7ed9451d85|Troop
Battle Chant|8edd2eb8-8796-4c8c-91d4-06fd68ef28bc|Constant
Blessing of Unicorns|2745e3e9-c186-4b83-9951-7fcbebe8ec24|Troop
Bloatcap|702f45ec-c117-4fc2-9e38-1b9e66ebb8ad|Troop
Blood Mist|998629ee-fc51-4efa-aa3f-2981be0292c3|Action
Bogberg, the Great Gobbler|f3c2dc8d-3ffd-4cd6-ba9e-1138235782d8|Troop
Boltpaw Wizard|e1673efd-175c-443c-a7dd-1dd9c91cde9c|Troop
Brightmoon Augur|77f4be59-4582-4db3-a5c6-149bbcda116e|Troop
Brightmoon Brave|74454a5c-1fd5-4d89-a775-72b96830f247|Troop
Brightmoon Totem|c9d5f941-0ea6-41fb-bcb6-d51354a9b34a|Artifact
Brutal Bonecracker|a5b466e5-b0ef-430c-b4b6-b555ee5a99a1|Troop
Buccaneer|1dcf5e9b-a24c-411d-b11a-c5a08fff4971|Troop
Bulwark of Faith|dba5c450-f5bc-4c4c-b920-ec555de1fff2|Action
Call the Grave|1b5eb250-112d-4cb8-9e96-4e3fae7b9dde|Action
Caribaur Antlerguard|e14127c2-2305-4346-8af1-33f37d83fd70|Troop
Cerulean Mirror Knight|c89e2e77-b215-4388-ae5e-ef7f92fce6cc|Troop
Chest'O Hex|54188c0e-42d5-4770-8b2d-196aaffcb4fd|Artifact
Chimera Guard Outrider|9d5b36f9-6dda-4699-8aea-ad0a908ba2e1|Troop
Chimes of the Zodiac|392747c2-0fbd-415d-beff-06c54ed5d734|Artifact
Chlorosaur|bcdce61c-43ac-4ae2-a03d-8d9adb3b0958|Troop
Claw of the Mountain God|0e604f66-874e-44af-8333-26129621fe3e|Troop
Command Tower|171dc660-b8b1-49cf-981d-1de17e8e2478|Artifact
Concubunny|f34c6d75-d520-4c17-929b-e434d6d03828|Troop
Construct Foreman|85cb7d8d-9d6d-44f3-8cfe-87226e9d550a|Troop
Construction Plans: Tower Hulk|c913c598-611e-4022-8a16-7b045f5da890|Artifact
Corrupted Afterlife|1a75a993-6888-4ffc-ae19-38716c735f8f|Action
Cottontail Explorer|cad796ae-a071-45c8-a9de-137c952b9dde|Troop
Crazed Squirrel Titan|4523c2f4-8aba-4f3b-a974-108a40b3d5fb|Troop
Crimson Bolt|0ada3625-ffa3-4a78-9c78-9b7c18a19f74|Action
Crypt Shrieker|a08827a6-23ae-469f-a09e-17a58b76c201|Troop
Daarmak|37a04691-f491-4341-a270-4e5689356509|Troop
Daring Swordsman|84e8e149-e562-448c-a892-bee0ab1f66d1|Troop
Darkfur Tailcutter|1bd2ae19-f69d-4e5d-b35e-3d2c073eb116|Troop
Deadeye Ripper|a04f1f23-cb99-424c-a1f7-17de1e248000|Troop
Deathless Guardian|1a94db72-bc5c-4fef-8e2d-9733687610b5|Troop
Deathmask Assailant|58a69739-e54e-4222-9f5d-b6cc46c44528|Troop
Deepgaze Champion|5101323a-56e3-4dc0-b2d9-deffb0dcd90c|Troop
Deepgaze Disciple|9863827e-bc0f-4baf-9e2f-2a02485378e3|Troop
Demented Demolisher|5fbc691b-7bae-46a9-85e5-ed630361f45a|Troop
Demon of Dusk|3a5abd79-b2f9-42f1-a7c2-6fe9336cfe7d|Troop
Diamond Infusion Device|b44995df-6f28-4404-8a4e-d900528276b7|Artifact
Diligent Counselor|1237719e-d932-404c-af7b-5bcfb13b0e79|Troop
Disciple of Yazukan|1ef1eb94-9005-419d-b16a-182cea78b4a7|Troop
Discombobulate|ad87cf67-974e-4cb5-8b34-78d72ab4e2e6|Action
Dragon Guard Stalwart|9f030cd6-b41a-4bb6-81d6-4879b3d47708|Troop
Dread Monolith|5d6fdcbb-8a6b-47a5-ba56-6a5495570b10|Artifact
Dream Spider|c71ec563-6b44-4328-b0a4-ad63c96f5d29|Troop
Droo's Colossal Walker|c3dbad6a-435d-48e0-b6e7-29244187b0ef|Troop
Duskwing Shepherd|c05ebcd4-5b49-49d0-a3db-7e8c1b514810|Troop
Dwarven Ballistics Training|b0946aa3-f76a-495e-abe8-a193e800f442|Action
Echohowl Alpha|fdcc41fa-3973-48f8-8b7c-86451c3a7c90|Troop
Eggblight Stalker|a6ead6ef-70d1-4995-a119-fe1778a781af|Troop
Electroid|4dc99f08-9316-4003-ada0-923c1a376c7a|Troop
Elimination Specialist|97c3e932-ef69-4731-9227-043f820c26b1|Troop
Emberleaf Evoker|571604b8-cbee-40c3-8488-db4b48150fb0|Troop
Emperor Ito's Will|043e8e48-ee7e-474d-8489-22f4eefb3208|Action
Eternal Youth|ec78ce90-4343-4e2f-a1b9-acadee12c2b0|Action
Excavation Bot|c3c7ea39-7b1a-4d96-8911-49aa155ad6f1|Troop
Experimental War Hulk|b60f4bfe-2d8b-42e1-96ad-f22de776f3f7|Troop
Expert Bladecrafter|779bad25-372c-4420-b3be-b03728a17483|Troop
Fearless Fray|fd6f6858-7596-4ed5-9bd2-c6551c0c5338|Action
Fiendish Cabalist|4fc245b1-32a3-4f45-aaea-986051955d4a|Troop
Forever's Child|aab610a6-6dd1-4e27-84bb-428fbb1a51fa|Troop
Forge of Cadoc|e49b4e51-aa39-4805-886e-d12c6187f73b|Artifact
Freak of Nature|f71fa69c-1ee2-48ff-803e-ee484c081d86|Troop
Frenetic Doppelganger|394460ee-340d-48a2-bfc9-c02ffcdf7f0d|Troop
Fuel for the Fire|31532dc2-c509-4b02-8491-3de20fd0577c|Action
Furious Wrathbringer|8a02234d-847f-432b-882d-16a4860220e6|Troop
Fury Chant|974f6285-76d8-4480-a591-bf3a07812218|Constant
Gemsoul Deathblade|27167a5e-72a8-44b2-a55c-9040086ecbea|Troop
Genesis Hydra|1539c0c5-0851-4f36-a5f3-eb1e91116a39|Troop
Genesis Pool Naiad|b0bd2eb1-81d1-4b41-9039-ca74e5333864|Troop
Ghost Walker|a090a39b-8b2b-4746-bc39-3efc7f376be6|Troop
Gigantisaur|c23fcd8e-9110-455d-bc93-3b58e14d1127|Troop
Gnatmares|549f791d-5f1f-4ef7-9a5b-2e99e5b3d45d|Troop
Gnome Wayfarer|0508927a-0e01-45c7-9413-81159898323c|Troop
Golden Avenger|49b3c790-90a9-4ea0-b1a0-d1931c645315|Troop
Gore Feast of Kog'Tepetl|55095393-58c6-48a8-9870-93e3098b8f68|Action
Grave Offering|ee79f487-002d-4d7d-9c45-28ad16ee051f|Action
Grim Harvester|e1702832-ca04-4f50-bbe0-6de9c163e028|Troop
Grim Martyr|0f411359-257c-4e93-8501-b731a5913ae2|Troop
Hatchery Cultivator|a72e1fee-7fb1-49fc-864a-66b44ee5d8f6|Troop
Hawkwind|866e2102-374f-4471-aeea-0b4c8c961c66|Troop
Hellhound|a685568f-9d92-47ce-b5d7-465ef1e059c2|Troop
Hellshot Catapult|93b8f129-d68b-4986-b4ef-4685c2c39d9b|Artifact
Her Majesty, Queen Grace|63962d02-9fc7-482f-aece-62e939ff3d80|Troop
Heroic Inspiration|e1237b2c-29dd-46ee-a800-01349b0034b2|Action
Heroic Outlaw|85bad7a3-2482-4ca9-8156-d003156be841|Troop
Hex Engine|e3a05d16-7ee2-4fc2-9dea-c2e3cd28a8e8|Artifact
Hired Horn Hunter|318ac376-9807-46f1-b8cb-6ddb965f2e53|Troop
His Majesty, King Gabriel|94afc6d2-f659-410e-b962-a0d5b8d2ee96|Troop
Holy Ascension|3eef7fc2-4c95-458e-9014-b441d999b712|Constant
Hopeheart Unicorn|ecd6fae6-74c2-4edb-9f73-c1ed6986079e|Troop
Houndmaster of Ardevaas|77e80359-bea7-418d-bd0e-a31b4c84821c|Troop
Howling Ambush|91307400-5dbf-4af8-af56-28b5920d43ce|Action
Hulking Smasher|c5421bad-1176-41cd-9900-318d84f29ac6|Troop
Immortal Decree|cb7fed03-19ad-4754-8665-d3cce4cd91b3|Action
Indigo Dreamwalker|e0ff0ec4-aeca-4acb-8804-d1fcf8a514f3|Troop
Induction Coil|026737d3-c496-4e44-9751-107c53e45c93|Artifact
Infiltrate|1903e6db-d537-428b-a150-97869b90de38|Action
Infusion of Diamond|8b94d1c3-933b-43ac-9194-d4251124206f|Action
Ingenious Engineer|470f47ec-3b20-48f0-83ff-ed133ba9f10b|Troop
Izydor|c850edb3-2c99-46a1-8621-8383fab45660|Troop
Kindle Archer|2bb9a85e-faad-447e-a17a-ad237679115f|Troop
King Lodegan's Call|24a0c086-65b9-44d5-9173-f67c0e238fd9|Action
Kraken Guard Mariner|e3a0ca9c-c21c-45d3-a36d-c4d5c03e445d|Troop
Lanupaw, Prophet of Fate|92dacd85-34bb-4a13-8026-bcccf2bbe42d|Troop
Lithe Lyricist|182ae5d6-d9ad-4710-914d-879a9c5fd651|Troop
Lost Wanderer|834cdaa6-bd0e-4d11-87a8-0adb578c2245|Troop
Mancubus|5324cf8a-f686-4b74-9850-32ba28cb2f90|Troop
Manti Elder Druid|8a43c5d1-2481-4aaf-bbab-a9be798eab51|Troop
Marrowmage|3467d7d9-3ec1-4025-a949-2b7514c600f2|Troop
Mentor of Oakhenge|8fcd9aa2-4741-4578-b814-f2de37ff1b39|Troop
Mentor of the Flames|726a1315-7e9f-4eff-9dcb-501893f7ce45|Troop
Mentor of the Wind|d45b9ea0-d6dc-4b20-bc65-01d1ccbabc42|Troop
Midnight Convergence|a6cdeaf9-60eb-47ea-8c5b-774750e7bd60|Action
Midnight Hour|65b25f6c-5348-43ab-8a65-f9d933938e42|Action
Midnight Shepherd|4bd96791-e4e6-47e2-acb3-7d33b5aff227|Troop
Minotaur Mercenary|7c072397-ed17-43ba-984d-21743fe0cd65|Troop
Misfortune|e43d9a57-2516-4748-98e1-034a24380d19|Action
Moonwarden|bad1ed93-124a-4637-8f82-d5b83e20553d|Troop
Mystic of the Tranquil Dream|8ecc2580-6e58-4394-b390-c8079b9de962|Troop
Naagaan Lapidary|0fd015be-8a39-4ee8-b25c-90a8e08b27d8|Troop
Necropolis Tablet|1b8b693d-b841-4719-9f20-a15d58ef0a5f|Artifact
Oath of Valor|41ba28fb-7320-4b8a-ba81-548c07fb366a|Constant
Optimatron|df3dc076-f2c8-48e8-bc0e-392e230c6cbc|Troop
Orchi-noko|5b9c05b6-2ab0-47b7-b127-779dbf493473|Troop
Pesky Pippit|78b541eb-4612-436d-a48b-2fac97fa4bda|Troop
Phoenix Guard Aeronaut|7fa4370a-ab43-438e-b4b8-d693a494569e|Troop
Phoenix Guard Enforcer|b37e4c4e-87e6-4098-bafc-d70e4ed48b6a|Troop
Phoenix Guard Harrier|7a597f27-2b01-48ea-b80e-c3e6a56e339b|Troop
Plagueheart|3edf2d41-aca7-47ab-81fb-04475ed19953|Troop
Plant Garden|59a883f7-1b93-465e-a906-b3a490b3cada|Constant
Playing With Fire|dd1bad1e-3b62-448e-b834-54317dc43e01|Constant
Prestidigitator|0ed0f79a-0f85-4539-ba34-76de4ba2eb29|Troop
Priest of the Sacred Web|2b6c7e3e-f1aa-4ab8-9e9e-b4696950bc1b|Troop
Psionic Flame|3f6757aa-7acb-4c0d-9a81-23290d204993|Action
Pupil of Creation|79d7c968-1639-4c65-818f-8a582fe23fc0|Troop
Pyretic Performer|5013840f-db9d-4aff-a098-fd11818b0fb3|Troop
Queensguard|b8fc04ed-7a08-4df5-ba8b-ffcf22c3df1e|Troop
Radiant Salvation|cf43a02a-3559-4fae-a205-fe3b3996343f|Action
Raving Ghoul|a28873fd-8443-4c6f-a770-a00d3f7e7a86|Troop
Replicator's Gambit|73cd244b-7d9b-4706-a855-926096ad753d|Action
Research Librarian|f48e14f5-f20b-4cd2-89cc-177b592a14d0|Troop
Resource Optimizing Infusion Device|df327491-1dc6-4908-8d74-1b2f5ffc7653|Artifact
Rhythmic Spiritualist|59954895-68a0-4d6d-b27a-9c7dd092b72f|Troop
Rizzix|f23d6306-40a6-4e8c-8d64-02383a877088|Troop
Robotic Rapture|b3b93ed8-cd20-423a-bb73-a9c653fd9e82|Action
Rot Caster|6fce7714-cb05-45a1-bf07-b5ab16f2115a|Troop
Royal Enforcer|f8bec6bc-44dd-4530-a0b6-1fea818fd844|Troop
Rune Ear Commander|7c13526d-fce4-4607-99cb-bc8eaed7b89f|Troop
Rune Ear Elite|0bb7add7-f4ee-456b-a0c1-e1468d0f3605|Troop
Runeweb Cultivator|83940cb3-c857-4332-a43e-0fddf18f7c92|Troop
Sabotage|04a37bb9-4fde-4cd0-8729-5ba59cb25926|Action
Salt Harpy|788e2ea3-f7b1-4b7f-aeec-06aa47611384|Troop
Sandstone Rumbler|56a6691b-2496-4198-a035-418612d6102f|Troop
Sapper's Charge|f4cff283-fb53-4413-bf51-9d44a86e1d71|Artifact
Sapphire Infusion Device|ad40b987-36f9-41c6-91f9-98beae11d753|Artifact
Scion of Volosolov|79bb5c76-b2ba-4864-85cb-5d7c0e953952|Troop
Scorch|5caeb3b2-d4c6-48cc-96f6-d6b184915b5a|Action
Scrap Rummager|319a1b5d-4c90-46fc-8c82-c17524b6d067|Troop
Scrap the Endless|94f867bc-dac3-482e-bb43-29d0df3ae90a|Troop
Sensei of the Wounded Petal|b0e24185-cb1f-4df5-a657-c5f1d285f949|Troop
Sentinel of Nulzann|2e151708-7159-419e-88f3-877b5947d4e6|Troop
Servo Servant|d5192569-f3c0-4151-a237-f9e37d97d381|Artifact
Shiitake Chef|15f872f1-ebf1-4358-916f-b22b3173bf37|Troop
Sight of the Sun|271a3576-7073-4aa3-a74b-a013c1eef980|Troop
Skarnbreath|8b2f2738-013c-41ee-89af-7365f2e666de|Action
Skydancer|d8d090f0-1464-4091-ae04-7c97957bcc7f|Troop
Slaughtergear, Renegade War Factory|21ffed5f-8215-4c33-a949-7c7c1b16cc0a|Troop
Smash to the Ground|b2b1b3c0-daa6-44cd-85a0-2bafaf71cb23|Action
Song of the Sun|e2af065d-f1b3-4961-8996-bf8f0f86f25e|Action
Soothsaying|6a08203b-64fc-4861-8fb4-1633ba059f08|Action
Soul Cube|93c793fc-0afc-425f-834f-c5a32e042628|Artifact
Soul Slaver|d6d21430-0645-4f56-ad8c-4f9fbbd5b598|Troop
Spawn of Othuyeg|100e05a3-9993-4edd-a2fe-66f8565c345e|Troop
Spectral Assassin|2a19015a-cdb4-4d6e-9cb1-532b6a225a2b|Troop
Spectral Caller|e9ba4268-2617-48b4-9f02-5138aaadd6b5|Troop
Spectral Oak|79ba006b-5fae-44f2-b5f5-024c5d73a3b0|Artifact
Spellstone Gargoyle|877b4ca1-f9fb-47f9-8536-dc704c58ff52|Troop
Stalker of Marbaras|ca4ff997-cc34-4832-b97b-6babc0ba1331|Troop
Starcaller Ancient|a1f6cdaa-f5fc-46fa-8439-33573ea57539|Troop
Starshield|55022640-35ac-472e-9383-f82fed321e68|Action
Stinging Ambush|d25938d1-53d6-4cf3-8a08-7a424a9abdc4|Action
Stormcall|41e02012-2f64-4b72-a384-6c80630a2c6c|Action
Subterfuge|924a90d4-d297-42f9-b852-c0f6e4986445|Action
Succubus|0ed3e9f7-815d-4b26-bd4c-69cd50e9d2fd|Troop
Succulent Roostasaur|f5f4c0ff-8a10-471c-acbd-33bf9cfee12b|Troop
Sylvan Duet|86eca898-00b7-4642-a7c3-0e75a47e03aa|Action
Tale of Destiny|f0fa2f36-4c75-4b57-9419-3b7ce86d677a|Action
Tectonic Megahulk|8ac6034a-f87e-48c6-8b51-8fa69787ffa6|Troop
Terrible Transfer|d907b541-33fb-4d9a-bf3f-e9ebabb37c68|Action
The Fate Rack|98ad94ed-7f87-4850-8fdb-fa58ad034d3e|Artifact
The Mushwocky|0863694f-a615-409a-a913-03fe4efa0c7e|Troop
Time Wave|decec9c2-c4d9-470d-993b-54a9bb8f48b0|Action
Touch of Xentoth|69744127-4a29-4845-9889-3ce9565154e2|Action
Transcend|96dd57c4-b595-429b-b70f-286b745efa25|Action
Trashmute|6c4b25ca-afd2-4bb5-87c1-2542c7a45a06|Action
Trufflehead|f73a6058-dfa2-47fb-bb65-cc081aa1263b|Troop
Turreted Wall|f38c1a97-fd54-41ba-8934-09d4ec55d2f8|Troop
Underfoot Commander|8d074ec5-c1b8-4365-b9c0-37971e8e2d2f|Troop
Unmerciful Tormentor|2cbcb62f-0e05-41c4-8d6d-e9f8a2ca8153|Troop
Vampegasus|429f49b2-cd03-4687-afb3-a1492440031d|Troop
Vampython|7314b826-c615-42c8-80d3-123c9ac37da0|Troop
Vanguard of Gawaine|d2480639-fdd4-422e-a3ac-5e89c3ca88fc|Troop
Verdant Chant|66418bb6-997f-4e9f-bbd4-7f553c017d53|Constant
Wakuna Starmender|94b17f1e-aa8c-421f-986a-9e1261a6b946|Troop
War Bot Bunker|e1ff963c-6959-41e6-84a1-683ad3dfd530|Artifact
War Bot Dropship|a8bc1265-0a0f-473b-867d-173d0d2f64e7|Troop
Warrior of Andronicus|201bf0f8-6851-40fe-8d53-f8ac62d28d03|Troop
Water Elemental|fc8afc47-0980-404e-90c6-e22b30d11211|Troop
Whirlwind Scout|c0b98025-4ed6-4965-af16-c913bfb77f7f|Troop
Whispering Breeze|83f19fe5-4922-4a4e-9dfc-e5adb68da241|Troop
Wind of Change|b1c31646-3375-4d02-878b-7f6f81445bd0|Action
Wormoid Hydra|5a9e60b4-713a-430c-bdc6-c714764ceabb|Troop
Wrenlocke's Apprentice|b3bf2251-4bee-482d-bbc5-6edff4149ae7|Troop
Xocoy, High Cleric|f7e344f4-890c-4935-a5d0-fa986f35de9b|Troop
Yancy, Tinkerer of Terror|e414ce79-e441-4bcf-aa26-e5ea055f4a00|Troop
Ambershire Instigator|9a011344-5310-45d3-a8f3-a9cd00b42df4|Troop
Archon of Nulzann|ee88d859-77fa-49a6-a82a-ffb4ecc5230c|Troop
Arena Brawler|b050ae8f-2840-4396-81ac-c85b58aff9d6|Troop
Army of the Arcane Cinder|d168a967-cee7-40af-91e7-9bac4aaab795|Constant
Bellow of Briggadon|9d054619-83eb-49fe-a5bc-961abba531dd|Constant
Blade Juggler|57890098-6af7-4e25-8ef9-06371541090f|Troop
Bleed Out|b47636e8-e802-44f9-af4c-8a838299a3a3|Action
Blessing of Unicorns|67163ea8-19f0-4cdb-8719-ea4bc2fa55e7|Troop
Bombsmith|c037407b-44ef-46e8-b454-b9144b10f0dc|Troop
Born to Die|e2cab766-7c15-4cd9-90ab-6ab6c6e2a4e4|Constant
Brown Fox Scout|53fd6865-a2d6-4609-9552-90e7d8b2be55|Troop
Cerulean Sky Mage|ac265d0c-104e-4d5c-8225-2b787f5f95ea|Troop
Charge Hulk|31e87802-7773-4f10-a836-39a014513fa0|Troop
Cleave|a5464703-29d0-459f-b61a-cac8ee96b98a|Action
Closed Coffins|0d2dab18-1526-4e0f-b5a5-499543fdc003|Constant
Coins of Kismet|da0f76bb-8e96-48c3-b7f5-bf1f88c4688b|Artifact
Constantina|009bfe49-d209-407a-9780-68d645a656ca|Troop
Crash of Beasts|37e108b6-a24e-44ef-9f2a-230fe641f2a4|Action
Crash of Beasts|e5f59455-cf34-4079-a506-a41076cd5fc3|Action
Dandelion Sprite|c1000a30-ff55-475f-a27d-41af488699b9|Troop
Darkspire Tyrant|41c38d6a-b039-4a1e-89a7-69023aa6b62e|Troop
Dream Skarn|7cf4854c-1bf4-4d49-a0e3-aff9d048d2f4|Troop
Drowned Shrine of Ulthar|8724c752-fc65-47fe-8bed-38308aa54b93|Artifact
Duplicitous Duke|e22dfce6-0c53-4977-8de9-a0e3fc5bf63c|Troop
Eagleclaw Orb|6475a697-8e3b-4cf6-9090-71b1121dd8fd|Artifact
Eternal Drifter|dcd271c3-a3e2-44a0-82e0-38391250d79c|Troop
Exiled Bard|e477018e-fa14-4d45-b302-0969011d2844|Troop
