Elimination Specialist|97c3e932-ef69-4731-9227-043f820c26b1|Troop
Emberleaf Evoker|571604b8-cbee-40c3-8488-db4b48150fb0|Troop
Echohowl Alpha|fdcc41fa-3973-48f8-8b7c-86451c3a7c90|Troop
Eggblight Stalker|a6ead6ef-70d1-4995-a119-fe1778a781af|Troop
Fiendish Cabalist|4fc245b1-32a3-4f45-aaea-986051955d4a|Troop
Forever's Child|aab610a6-6dd1-4e27-84bb-428fbb1a51fa|Troop
Duskwing Shepherd|c05ebcd4-5b49-49d0-a3db-7e8c1b514810|Troop
Expert Bladecrafter|779bad25-372c-4420-b3be-b03728a17483|Troop
Freak of Nature|f71fa69c-1ee2-48ff-803e-ee484c081d86|Troop
Frenetic Doppelganger|394460ee-340d-48a2-bfc9-c02ffcdf7f0d|Troop
Furious Wrathbringer|8a02234d-847f-432b-882d-16a4860220e6|Troop
Voracious Zombie|3f062f67-80bb-423e-b67b-83d7c6946437|Troop
Whirling Brutalizer|20ec9b0e-3baa-4f92-af18-cc787f75de2b|Troop
Whirling Brutalizer|e97f3311-a092-4654-8c98-6739fb933257|Troop
Wailing Banshee|e15b35c5-c672-4186-bdd7-8229acf527fe|Troop
Wakizashi Ambusher|149a21bf-f9d8-41dc-b239-ba948b69848a|Troop
Wakizashi Warbunny|3e21d47f-fa86-4929-aa58-95377b0ebe37|Troop
Wakuna Crowfeather|9d2bd2ed-e775-4624-8bbd-8c8ba6f0eabb|Troop
Walking Calamity|ea43c148-fbcc-4ab0-a7f6-4b1373434245|Troop
Wall of Corpses|e1b9978b-57c1-4344-9787-7df192c8477e|Troop
War Machinist|9747b3af-73aa-4c6b-9ba9-b846b5454297|Troop
War Prodigy|ef26be5b-fd13-4afa-887a-d5e1408b641d|Troop
Warband Ruffian|06d5f872-d25f-42ef-a02e-530306888eaa|Troop
Warlock of Aettir|237fd411-9e7d-44a1-bd34-b542dfa1ed9c|Troop
Warparty Guide|1c5d5381-bbd9-4d48-9f55-f4687a82e0d4|Troop
Vanguard of Cerulea|069500cd-8979-480e-a8cb-ed74638f0695|Troop
Veiled Lurker|1ea4ce12-f927-4d2e-a33d-68a0a838578e|Troop
Venerable Mystic|dd21869f-60f2-4f0b-853a-77923999d785|Troop
Vampire King|46c02066-29af-4b7d-bbcb-41ba76e8120f|Troop
Vampire Prince|15424f16-6671-4c01-819b-df4cccd055a2|Troop
Vampire Princess|49e85bee-bf3f-4ec6-b7b0-2cf27bfccbc5|Troop
Veteran Gladiator|03141f3d-00bc-46fb-b6c1-4f2932896c47|Troop
Vilefang Eremite|95254101-e69a-48af-a46f-d9b3aa7efd8e|Troop
Vilefang Theurge|ee435ef0-6d9f-49c8-90e8-a944714faf86|Troop
Vilestrain Cultivator|d50a936f-c31a-4759-8df2-d87fbf6c0049|Troop
Vine Trap|3a8c296f-c072-49eb-af0f-c0bee5b65c59|Troop
Visage of the Masquerade|44f78a0a-974a-47f2-937e-3521984f2ea4|Troop
Voice of the Ashwood|7955d8b4-5b38-462a-8bb7-0664d18a3ea6|Troop
Wild Child|96269d84-dc62-4f96-b78e-6c988b2fc9ac|Troop
Wounded War Hero|f847e634-44c3-49d2-b60f-488cfa1dc7ed|Troop
Wrathseeker|e072ecea-83b1-4730-9e24-f45974bf2c0a|Troop
Wrathwood Colossus|b767da50-d694-4aeb-9197-e04be089befd|Troop
Wrathwood Larch|f172254b-5bc5-4bcd-9250-8d7edfe518a0|Troop
Wrathwood Master Moss|1e523529-e26a-435e-8bb0-f1a5b4ba77ef|Troop
Wrathwood Sycamore|bd84446b-2283-4a24-9745-6ba1ff19f6f9|Troop
Wild Root Dancer|aa703a7d-61da-4b4e-a78c-f00e3ca9950a|Troop
William Rowan|37e0e097-4bd0-43b9-a181-c3bd47ba2c0f|Troop
Windbourne Disciple|e7dd9fe9-c495-4933-af7e-4ad5eb432f9b|Troop
Windbourne Overseer|8232941c-7513-44c1-bd8c-31a71e6e06bd|Troop
Windbourne Savant|7bc78da8-eddf-49fa-8300-f7926f11f63d|Troop
Windsinger, Master of the Hunt|68d74e4b-c2fc-4ea4-8c74-9eae6addc029|Troop
Windspeaker|5d6ce6bc-dde5-409d-bb0e-97946ba9606c|Troop
Winter Brave|564d6fd7-bfe3-40fc-9412-ed578acffec6|Troop
Wise Magistrate|ea91dda1-d963-434a-9360-c421685f84f2|Troop
Young Seer|c9ccbe76-7c40-4945-80c4-4d55dd20b130|Troop
Zakiir|edad6f31-86fe-4417-aef8-537ae54e37a8|Troop
Xentoth's Zealot|712825dd-f4aa-44f6-ae77-3bfe6aa4e1cb|Troop
Yazukan|b6451080-2f25-4531-b4b2-83ba4f391e3e|Troop
Zanya Bloodfist|b22275a9-6afd-46a0-a150-be2bae24d15c|Troop
Zealous Excruciator|a0444f68-d125-4f34-96e5-dab74d39ea62|Troop
Zeedu|02766164-aff8-4b52-8e52-a7445add18e7|Troop
Wretched Wrangler|638e079b-7d0a-4c9e-a81f-ca29e918731c|Troop
Wizard of the Silver Talon|3b05ad01-ccdf-4dc2-b96f-5ef6d328383e|Troop
Woolvir Baa'sher|81ca3f9c-53e8-4b2d-b2db-15a6e20f3620|Troop
Xarlox the Brood Lord|808c2d3b-6ef2-4211-a5a6-fa16bd4e48e2|Troop
Xartaxis, Bishop of the Azure Fang|658e388a-adaa-4640-a6cd-bbc32a1fbff4|Troop
Xentoth's Chosen|e99983ef-f945-4fd9-9509-641b7dfb0d80|Troop
Xentoth's Inquisitor|258fea18-26c0-4361-9552-0ee2ec3872e9|Troop
Ingenious Engineer|470f47ec-3b20-48f0-83ff-ed133ba9f10b|Troop
Izydor|c850edb3-2c99-46a1-8621-8383fab45660|Troop
Kindle Archer|2bb9a85e-faad-447e-a17a-ad237679115f|Troop
Kraken Guard Mariner|e3a0ca9c-c21c-45d3-a36d-c4d5c03e445d|Troop
Lanupaw, Prophet of Fate|92dacd85-34bb-4a13-8026-bcccf2bbe42d|Troop
Lithe Lyricist|182ae5d6-d9ad-4710-914d-879a9c5fd651|Troop
Mancubus|5324cf8a-f686-4b74-9850-32ba28cb2f90|Troop
Manti Elder Druid|8a43c5d1-2481-4aaf-bbab-a9be798eab51|Troop
Marrowmage|3467d7d9-3ec1-4025-a949-2b7514c600f2|Troop
Mentor of Oakhenge|8fcd9aa2-4741-4578-b814-f2de37ff1b39|Troop
Mentor of the Flames|726a1315-7e9f-4eff-9dcb-501893f7ce45|Troop
Mentor of the Wind|d45b9ea0-d6dc-4b20-bc65-01d1ccbabc42|Troop
Heroic Outlaw|85bad7a3-2482-4ca9-8156-d003156be841|Troop
Hired Horn Hunter|318ac376-9807-46f1-b8cb-6ddb965f2e53|Troop
His Majesty, King Gabriel|94afc6d2-f659-410e-b962-a0d5b8d2ee96|Troop
Hulking Smasher|c5421bad-1176-41cd-9900-318d84f29ac6|Troop
Hopeheart Unicorn|ecd6fae6-74c2-4edb-9f73-c1ed6986079e|Troop
Houndmaster of Ardevaas|77e80359-bea7-418d-bd0e-a31b4c84821c|Troop
Gemsoul Deathblade|27167a5e-72a8-44b2-a55c-9040086ecbea|Troop
Genesis Hydra|1539c0c5-0851-4f36-a5f3-eb1e91116a39|Troop
Genesis Pool Naiad|b0bd2eb1-81d1-4b41-9039-ca74e5333864|Troop
Ghost Walker|a090a39b-8b2b-4746-bc39-3efc7f376be6|Troop
Gigantisaur|c23fcd8e-9110-455d-bc93-3b58e14d1127|Troop
Gnatmares|549f791d-5f1f-4ef7-9a5b-2e99e5b3d45d|Troop
Golden Avenger|49b3c790-90a9-4ea0-b1a0-d1931c645315|Troop
Grim Harvester|e1702832-ca04-4f50-bbe0-6de9c163e028|Troop
Grim Martyr|0f411359-257c-4e93-8501-b731a5913ae2|Troop
Hatchery Cultivator|a72e1fee-7fb1-49fc-864a-66b44ee5d8f6|Troop
Hawkwind|866e2102-374f-4471-aeea-0b4c8c961c66|Troop
Hellhound|a685568f-9d92-47ce-b5d7-465ef1e059c2|Troop
Her Majesty, Queen Grace|63962d02-9fc7-482f-aece-62e939ff3d80|Troop
Indigo Dreamwalker|e0ff0ec4-aeca-4acb-8804-d1fcf8a514f3|Troop
Research Librarian|f48e14f5-f20b-4cd2-89cc-177b592a14d0|Troop
Pupil of Creation|79d7c968-1639-4c65-818f-8a582fe23fc0|Troop
Pyretic Performer|5013840f-db9d-4aff-a098-fd11818b0fb3|Troop
Queensguard|b8fc04ed-7a08-4df5-ba8b-ffcf22c3df1e|Troop
Rot Caster|6fce7714-cb05-45a1-bf07-b5ab16f2115a|Troop
Royal Enforcer|f8bec6bc-44dd-4530-a0b6-1fea818fd844|Troop
Rune Ear Commander|7c13526d-fce4-4607-99cb-bc8eaed7b89f|Troop
Rune Ear Elite|0bb7add7-f4ee-456b-a0c1-e1468d0f3605|Troop
Runeweb Cultivator|83940cb3-c857-4332-a43e-0fddf18f7c92|Troop
Salt Harpy|788e2ea3-f7b1-4b7f-aeec-06aa47611384|Troop
Sandstone Rumbler|56a6691b-2496-4198-a035-418612d6102f|Troop
Rhythmic Spiritualist|59954895-68a0-4d6d-b27a-9c7dd092b72f|Troop
Rizzix|f23d6306-40a6-4e8c-8d64-02383a877088|Troop
Midnight Shepherd|4bd96791-e4e6-47e2-acb3-7d33b5aff227|Troop
Minotaur Mercenary|7c072397-ed17-43ba-984d-21743fe0cd65|Troop
Moonwarden|bad1ed93-124a-4637-8f82-d5b83e20553d|Troop
Mystic of the Tranquil Dream|8ecc2580-6e58-4394-b390-c8079b9de962|Troop
Naagaan Lapidary|0fd015be-8a39-4ee8-b25c-90a8e08b27d8|Troop
Prestidigitator|0ed0f79a-0f85-4539-ba34-76de4ba2eb29|Troop
Priest of the Sacred Web|2b6c7e3e-f1aa-4ab8-9e9e-b4696950bc1b|Troop
Orchi-noko|5b9c05b6-2ab0-47b7-b127-779dbf493473|Troop
Pesky Pippit|78b541eb-4612-436d-a48b-2fac97fa4bda|Troop
Phoenix Guard Aeronaut|7fa4370a-ab43-438e-b4b8-d693a494569e|Troop
Phoenix Guard Enforcer|b37e4c4e-87e6-4098-bafc-d70e4ed48b6a|Troop
Plagueheart|3edf2d41-aca7-47ab-81fb-04475ed19953|Troop
The Mushwocky|0863694f-a615-409a-a913-03fe4efa0c7e|Troop
Succubus|0ed3e9f7-815d-4b26-bd4c-69cd50e9d2fd|Troop
Succulent Roostasaur|f5f4c0ff-8a10-471c-acbd-33bf9cfee12b|Troop
Trufflehead|f73a6058-dfa2-47fb-bb65-cc081aa1263b|Troop
Underfoot Commander|8d074ec5-c1b8-4365-b9c0-37971e8e2d2f|Troop
Unmerciful Tormentor|2cbcb62f-0e05-41c4-8d6d-e9f8a2ca8153|Troop
Vampegasus|429f49b2-cd03-4687-afb3-a1492440031d|Troop
Vampython|7314b826-c615-42c8-80d3-123c9ac37da0|Troop
Vanguard of Gawaine|d2480639-fdd4-422e-a3ac-5e89c3ca88fc|Troop
Skydancer|d8d090f0-1464-4091-ae04-7c97957bcc7f|Troop
Soul Slaver|d6d21430-0645-4f56-ad8c-4f9fbbd5b598|Troop
Spawn of Othuyeg|100e05a3-9993-4edd-a2fe-66f8565c345e|Troop
Spellstone Gargoyle|877b4ca1-f9fb-47f9-8536-dc704c58ff52|Troop
Starcaller Ancient|a1f6cdaa-f5fc-46fa-8439-33573ea57539|Troop
Scrap Rummager|319a1b5d-4c90-46fc-8c82-c17524b6d067|Troop
Scion of Volosolov|79bb5c76-b2ba-4864-85cb-5d7c0e953952|Troop
Sight of the Sun|271a3576-7073-4aa3-a74b-a013c1eef980|Troop
Sensei of the Wounded Petal|b0e24185-cb1f-4df5-a657-c5f1d285f949|Troop
Wrenlocke's Apprentice|b3bf2251-4bee-482d-bbc5-6edff4149ae7|Troop
Yancy, Tinkerer of Terror|e414ce79-e441-4bcf-aa26-e5ea055f4a00|Troop
Ambershire Instigator|9a011344-5310-45d3-a8f3-a9cd00b42df4|Troop
Blessing of Unicorns|67163ea8-19f0-4cdb-8719-ea4bc2fa55e7|Troop
Bombsmith|c037407b-44ef-46e8-b454-b9144b10f0dc|Troop
Blade Juggler|57890098-6af7-4e25-8ef9-06371541090f|Troop
Warrior of Andronicus|201bf0f8-6851-40fe-8d53-f8ac62d28d03|Troop
Whirlwind Scout|c0b98025-4ed6-4965-af16-c913bfb77f7f|Troop
Arena Brawler|b050ae8f-2840-4396-81ac-c85b58aff9d6|Troop
Dandelion Sprite|c1000a30-ff55-475f-a27d-41af488699b9|Troop
Darkspire Tyrant|41c38d6a-b039-4a1e-89a7-69023aa6b62e|Troop
Duplicitous Duke|e22dfce6-0c53-4977-8de9-a0e3fc5bf63c|Troop
Constantina|009bfe49-d209-407a-9780-68d645a656ca|Troop
Exiled Bard|e477018e-fa14-4d45-b302-0969011d2844|Troop
Fang of the Mountain God|c30e0f73-034f-4798-93f6-e676433abe84|Troop
Filk Ape|513863b5-2237-44a7-8c9c-b7e649b52bef|Troop
Filk Ape|4122ba35-9758-40af-af94-a9d7c73525fc|Troop
Shellsafe Sure Shot|5b70797a-ab3c-4ae7-a92b-2ded0069a288|Troop
Shield Trainer|19108370-5f6c-4e1a-88df-d2e08a7df59e|Troop
Shin'gami|77efee0c-f2f2-4551-8cf9-fb71a4fc7475|Troop
Shin'hare Eulogist|9e482aec-85d0-47e3-8884-9b4c43118a35|Troop
Shin'hare Militia|d4fdd87f-0f95-4ce5-9a88-7e1f48e3e9b8|Troop
Silver Talon Adjudicator|26fb7209-7c1b-430d-a258-0913c26878a0|Troop
Shamed Gladiator|b7172b6a-ef85-4fef-91e1-81975b4ce7cd|Troop
Shoggoth|58643776-41fc-4963-a174-4a2a51491f8f|Troop
Shroomshaw|dba75e19-2bd4-48f1-bc80-ef0380d3862c|Troop
Shroomtank|d08b01e8-2cb1-4e9a-b829-097b3030239b|Troop
Siegesaurus|7d1a0b6b-30ba-47ba-b80f-57da9776b4ae|Troop
Sky'le Griffin|45ee5b86-a1da-42bb-b077-94be811435c7|Troop
Sly Huntress|9c09625a-87ef-4e07-b568-83387469c5e1|Troop
Sly Lookout|d8be4f4b-c9dd-49e9-82f7-8b7f1c6d576b|Troop
Smash Magus|8e00645d-8ba8-47a7-8d3e-1b09b3a3416d|Troop
Smokeclaw Raker|f2400f07-e084-4459-901d-c529a1499f7c|Troop
Snare Trapper|f4218a94-c1c9-47f4-8175-78a77d1f6349|Troop
Snarlbrute|50f1e20c-cac8-4c58-b455-a11d49ea3253|Troop
Sniper of Gawaine|e09f7b29-1a8e-4661-8b07-c979a829046c|Troop
Spearcliff Captain|6f354743-1b63-4f89-9c90-7ac16a56eac7|Troop
Spearcliff Cloud Knight|7bb78214-dd54-41c5-9f7e-c4fa03e78d2a|Troop
Spearcliff Pegasus|804f7489-6567-471f-9527-0c02f52e6df8|Troop
Startouched Watcher|b8dde54c-6ddd-48e5-9d76-e118c512ae26|Troop
Staunch Etherealist|93654ac3-3e48-4aa3-b1d6-27575b7d9c3a|Troop
Stargazer|3dc5c512-e575-4f10-94a1-1a84ab848625|Troop
Starlight Pathfinder|c708ee8f-860b-4e57-b7a5-81cdf452f4f1|Troop
Storm Cloud|e4c6ec0e-18cf-41b0-a07f-2758d8797140|Troop
Storm Colossus|1855e644-9a12-4b57-aab5-359d4f06c1cb|Troop
Storm Dancer|825ac0e1-5e9e-46be-bc57-b4bad25c185c|Troop
Storm Drummer|408b2262-4a4e-4d6f-bb77-1c69ff0a298b|Troop
Stratolith|92d11cae-c1b9-42f3-a28c-7e938743ea50|Troop
Sterling Starwatcher|7ddafcc4-e2a1-48ea-8bcd-3e91f1fd46d0|Troop
Stern Infinitor|35b3b14f-a630-4f57-9177-95a1a66f7f54|Troop
Stingshot Sniper|b89167c6-e796-4672-9840-783eb1c0497f|Troop
Stink Troll|f6743a16-b675-4c52-a20d-689e32c9df5c|Troop
Stinkhorn|40ebb875-a38d-46cb-b822-3a78873199d9|Troop
Spiritbound Spy|3e59b02f-a9e5-4eb5-b03e-c1fe295906fb|Troop
Splinter of Azathoth|92cda324-d58a-4a67-b0c5-c87b540164fc|Troop
Splinter of Bokrug|d0e259f6-5999-47c5-a8d5-6e8819b0af2e|Troop
Splitskull Gladiator|ae393f47-ed71-4f8f-96be-79ed91eec57a|Troop
Spring Dancer|c0ca1b6d-5c0c-41c1-b82f-7cf468697bf0|Troop
Spring Litter Disciple|d10fa90a-8763-48d9-8bea-6cb96d77029b|Troop
Spirit Oracle|851bf2fc-a186-4724-874c-ae9bfc2db81e|Troop
Spirit Eagle|a5ca6295-6760-4961-b7a3-0e03c9ddd978|Troop
Spirit Hound|f512eefc-b250-4eb6-80b9-a4b0dc370520|Troop
Swampwater Recluse|e90336b5-8c13-4bd5-afa7-868bd550bf31|Troop
Swampwater Recluse|c4da1bd2-61ba-4bd6-b41e-3568e078fda3|Troop
Sword Trainer|1e2af9df-03b3-4b19-85f1-47b6938ae985|Troop
Sylvan Performer|ea539488-4ebd-4178-bce3-8ca1aa0e0200|Troop
Sylvan Performer|72d66c85-e5e0-4701-84bc-dc64d00810d1|Troop
Sun Seer|e2e91539-94fd-4730-8968-73e2943b2fb6|Troop
Sunsoul Phoenix|8216bca7-56a4-4652-a4b2-fcef1ac3c6f9|Troop
Surly Brawler|d0dab105-5580-4412-aedd-9f93f99113a5|Troop
Strider Scout|1e732759-1700-4bd0-a208-f94943b90541|Troop
Subterranean Saboteur|26992184-c524-4088-a84b-0c9953ae3684|Troop
Subterranean Spy|fe32b2ef-9ec4-4ddb-ac8c-01f5a2d43f7f|Troop
Subtle Striker|022207ee-02d8-44ea-84bb-cccf49f0fb18|Troop
Succulent Cluckodon|aee6ac1f-22a5-4769-8648-b0dd3bb1f1ec|Troop
Stoneclaw Gargoyle|a2ba0967-51a4-4976-8c2b-101cef12a8de|Troop
Tavish, Construct Guild Boss|e136abd4-25ca-4b5c-aa9d-d181ef1c8c41|Troop
Te'talca, Orc Gladiator|56cba828-8489-4bc5-977e-c25009679857|Troop
Talonkeep Hunter|aecad31b-a244-431c-b7c5-4339385cd404|Troop
Technical Genius|1d954db7-01c6-4bcc-bd8f-d1aebe8e3f46|Troop
Tempestuous Bladedancer|f793edf0-094d-44df-9649-a59f470342ea|Troop
Terror of Bleakbark Bog|c36f3fda-a7e0-415e-9e92-c9e8230e0a28|Troop
Tezozo|15d431aa-018e-4b8b-9043-54885bd476e8|Troop
The Ancestors' Chosen|2275806c-d237-4c14-a431-dde32c29636c|Troop
The Killipede|e857cf79-b50e-4686-90b7-4aac52bc0bcf|Troop
The Kraken|a88cc3cf-89f2-4a0a-9535-5686b2e54c33|Troop
Thorn Pup|136f667a-9c58-4448-8b02-9beb21391c03|Troop
Thorntongue Snapdragon|3e72de11-740f-4f1e-a0fe-ac42d36f264a|Troop
Thorntwister|c168ae8b-275c-435b-81bb-c50de6b2946d|Troop
Timestep Magistrate|d31b91a7-7d84-4e05-87d0-c9e4d8a580d7|Troop
Tireless Researcher|7ab6005d-8a8d-4b6a-a71c-1691cb15a083|Troop
Titan of Voktar|36db8c98-2744-49c0-84a3-721447b793bb|Troop
Thunderfield Elder|df6ddc10-c07a-411b-b0aa-34e1f9ac7b9c|Troop
Thunderfield Seer|a9224795-471a-48b7-9c79-80ca547a920b|Troop
Tiaanost|cc464690-023d-485f-ab66-280d74a27cdc|Troop
Town Crier|9a09160c-a406-4c9a-b283-16fe3074d526|Troop
Smitebringer|202288a0-d159-4ddc-b131-cf0c930b795e|Troop
Titanospore|2682b1e7-560c-4131-a864-a419574578db|Troop
Trotting Buffalo|dc62eada-27eb-40af-959c-dc14167f48d0|Troop
Twilight Revenant|a195c30e-d413-4787-be30-faf090d713e3|Troop
Undying Weaver|f5ae3964-d91c-4dc9-aa01-b6b7bc54e4ce|Troop
Untamed Duskwing|27a652b4-64e3-4976-9194-b42456139895|Troop
Upgrade Technician|c59f1738-a29d-4a60-b6db-f0e903a734a5|Troop
Uruunaz|a415f384-9c64-4138-8e78-9fb6eac032bd|Troop
Uzume, Grand Concubunny|a71f003d-76af-4a1d-8bb5-76f97cf4d9dd|Troop
Valiant Escort|95e3c817-6924-427d-87ee-ccedeb5d6c8d|Troop
Tribunal Magistrate|a940b7f0-d6d3-4d86-a613-94d94e728d78|Troop
Typhoon Galleon|3436adad-9f83-4347-83b3-5d177c15950d|Troop
Tyrannosaurus Hex|306051ab-e7df-48a4-ad59-015c38551f03|Troop
Underground Overdriver|6ebe0a62-1055-49f5-b14e-38e327e54e8f|Troop
Underworld Crusader|869f7329-e6ef-41d3-b2e2-7c0d7a89f6ce|Troop
Shadestalker|8978f899-0be8-4585-b5b5-1daf441dbca4|Troop
Sepulchra Stalwart|d2282434-818f-4690-8d11-6f17368607b8|Troop
Serrilith|58dc43b6-3f89-43f7-b097-16fbe51f8605|Troop
Servant of Shathak|ff3cb5df-f70b-4cb1-a1e6-ddeadecce33a|Troop
Shadowblade Lurker|67229685-c69c-4050-97b8-e86d3182ad9b|Troop
Shadowgrove Witch|832936a2-7a1a-497e-9be9-4e9d9bf7884a|Troop
Puck, Dream Bringer|b45549f8-42c2-4ad2-8a0c-c107c704ac96|Troop
Scrap Welder|82b00792-a0e4-4e56-8193-1ae4a35e6214|Troop
Scraptech Brawler|a30c4047-69a0-468e-ad6b-53d771ecb436|Troop
Scraptooth Cackler|38a3fb57-20e7-4e61-9732-d96f01105d4c|Troop
Satyr's Roost Bard|81b10a3f-213f-420d-b48c-5d425553fa8d|Troop
Satyr's Roost Bard|c9bac097-4a0c-43bf-95cd-cea44af5129a|Troop
Savage Lord|66785000-54f7-472b-b930-4bfe6469c85d|Troop
Savage Raider|1326f86c-8d30-4af0-a2d1-2facda8739eb|Troop
Savage Stomper|eb9fba10-f79b-4eb7-8681-2736415140b6|Troop
Rotroot Enchanter|a5b56a7b-4f1a-499b-b7af-b67c1dcecddd|Troop
Sacred Seekers|522ace85-0811-4df8-b979-defdbf913bf3|Troop
Sadistic Castigator|93d31708-e672-47d2-953c-4b1596c050b8|Troop
Samson, Lead Ballistics Engineer|e7f10d64-849d-4c4b-a5dc-fb276491118f|Troop
Rustongue Lasher|bff6fd61-7073-428b-81ae-1085f646b4bd|Troop
Ruthless Intimidator|570ce682-40ec-4431-adf9-7928c5341d27|Troop
Ruby Pyromancer|735f467f-f465-4c67-a85a-86d2d1421663|Troop
Rune Ear Burrower|26e33515-70b8-46eb-8099-e9c93b1183aa|Troop
Rune Ear Hierophant|323fcff6-f78c-4153-83a4-dde8ef953f7e|Troop
Runeweb Infiltrator|e50468fe-6e6f-4319-80e9-c138748e18b4|Troop
Runeweb Weaver|42537dce-6380-4793-8efe-43c9487d8bec|Troop
Rose Lion|91475dae-5b28-40a2-8d40-b9ac55ffc4a4|Troop
Rotting Buffalo|d0f5e44c-e99f-4c33-8bdc-d65e8e198c4d|Troop
Royal Cutblood|0b77ee26-7df5-4172-8fbc-76bcc4f31fb2|Troop
Royal Den Mother|24f39a67-b046-4f7d-a4a9-ce07c2638451|Troop
Royal Diplomat|d3999dae-ee60-4102-ab7f-91776fe5a1a1|Troop
Royal Falconer|c3f4c9b1-197c-4b16-8a69-dca233c3758b|Troop
Royal Herald|8a213e73-a3a4-4294-a1ae-a07874cd5948|Troop
Royal Valkyr|5ba7a841-da31-46c5-a281-58cab10654e0|Troop
Ruby Enchantress|6f30e3b0-10e2-4c53-a298-a7983d441c30|Troop
Quash Ridge Tusker|859ac406-fdf1-4fd6-a055-efe61ba772fa|Troop
Quick Strider|b13d6daa-71bc-4d4e-b1cf-d996c2189f00|Troop
Qutzul Gorecaster|6f3d8ad3-7c16-4348-a6de-a66857673abf|Troop
Psychotic Anarchist|56e9ccfe-ffe3-4e41-9733-64b8a3c9ce8c|Troop
Prairie Scout|6e54f6f0-e630-40f9-9df3-e567b31605ea|Troop
Poet of Gla'aki|89a27707-c117-4ef4-85cb-250b2b29b8da|Troop
Prestidigitator|0efacaeb-8869-464f-922a-40127b0b22fe|Troop
Prince Talysen|5157eb16-c07f-4c33-8933-092172908e01|Troop
Princess Victoria|027ca77c-90c7-4e44-9b1d-688fd9377367|Troop
Profane Ritualist|8b4a9092-5d2f-4aba-8abb-549bd7f1cc59|Troop
Prophet of Wren|280c6639-d8d1-4e5c-9ee5-bb2ba3c13f97|Troop
Protectorate Clergyman|c6319453-10ce-4986-a9aa-51d573310996|Troop
Protectorate Defender|6e6a1b89-9456-4c19-90fc-722f0b43ff2e|Troop
Protectorate Sorcerer|eeddf97f-3f99-47e9-bffa-1d563c511100|Troop
Psionic Acolyte|26dc2aec-ccd1-46d3-9603-8c4a7d3a0980|Troop
Ritualist of the Spring Litter|3324f10c-f9d3-4abe-a84e-2ed2d2315df6|Troop
Rizzix|70e4a25b-63bf-4d86-b43f-6071ae1a6ae7|Troop
Rocket Ranger|7fcd287f-e2a6-42f9-8681-c72bcd30c545|Troop
Rocket Rider|787162b8-62bc-4ced-9d87-348516e85813|Troop
Rollicking Reveler|91873877-2ee2-40e1-8038-91eb5bae90ef|Troop
Root Wrangler|e37a000d-a308-4d5a-9a0e-085fd6255668|Troop
Ridge Raider|daa24526-5261-43de-acbe-174e2589b90a|Troop
Riftwarp Badger|f1897c0b-6d7e-41a6-adff-3c0c06056bc4|Troop
Righteous Paladin|6655d75a-562c-46d2-be7e-26d3d4e2ea1a|Troop
Righteous Vanquisher|452c2df7-104a-4ae0-a278-bb96d7d07b0c|Troop
Rigid Buffalo|8efcae37-b378-47a7-9882-0a67a8a0f185|Troop
Ripple of Janai'ngo|c3b6f1ab-6b51-4751-95fa-dde8ae19d0b1|Troop
Reginald Lancashire|c67f9d9a-2817-43be-ad24-66a8915d7f9d|Troop
Recovery Specialist|44ed0419-6597-46e9-8e44-06628f60cc7f|Troop
Redfur Ranger|0899f91b-215b-48dd-8aac-9c95be80e1e6|Troop
Reese the Crustcrawler|09770f1d-aca6-4c15-a479-7fcbede6384b|Troop
Radiant Physician|79cf93f0-9639-4994-bc82-5d6ee62fc4bf|Troop
Pyroknight|123fa2ad-5368-4741-a7c1-9ccecdacad0f|Troop
Rampaging Tarasque|f4e226dd-36a5-4842-91c4-da98d8a0bc49|Troop
Monsagi Sniper|b7160360-069d-4263-9be3-e5927a0e47ba|Troop
Monsuun, Shogun of Winda'jin|90d7d085-f920-4ff8-9d55-f0da3d4a06da|Troop
Moon'ariu Sensei|884c641e-b76b-4375-a7cc-b09f748840dc|Troop
Moonmonk|8865957f-c784-4366-98b4-261d3b8cc603|Troop
Moonrise Elder|15ce317b-fec9-47e8-abe1-b5eeff65da3d|Troop
Mylaanth the Lifebinder|6b439699-1a2c-4638-859d-79c59162520c|Troop
Mystic Spiritwalker|b978d427-4315-493e-b879-04b5c1cc6ebb|Troop
Naive Lackey|552f5d62-f3e6-4707-9b7b-df292ed489dc|Troop
Necrophage Sensei|17905e6c-bd13-438c-b404-0ce81ff6d062|Troop
Nefarious Corruptor|67b00482-be3c-408f-bae5-4764fe990b2e|Troop
Nelebrin Treeguard|4194b2be-b65e-452f-9f88-2b33a739ca9c|Troop
Neophyte Awakener|bc971a48-7177-4bf5-8217-2e3f9d290118|Troop
Nibblin Hunting Pack|66ff7285-998d-4176-860a-6beac0ac41be|Troop
Nightsky Prophet|20522ca5-913c-403d-9716-700c61801f1f|Troop
Nightsky Stargazer|10604fdb-ccb7-47a6-afcd-3b706a129eb5|Troop
Noble Citizenry|605e3c79-21db-4281-927c-7685f39144e8|Troop
Mistress of Bones|46eeaec1-efc3-41d8-aab7-8b8c443fd3d3|Troop
Molten Slaggard|4a9deabe-511a-45d9-b6c1-2822d452cd76|Troop
Monk of the Sacred Stones|39abb858-e300-45d1-814a-a197385748a5|Troop
Monkey of the Nine Tails|f4ff03ae-7a49-494e-89a1-01f01b844088|Troop
